transaction_id,date,product,category,quantity,unit_price,total_amount,customer_id
T-66460,2025-10-26,Smartphone,Electronics,1,1235.17,1235.17,C-613
T-36985,2025-12-01,Laptop,Electronics,1,811.99,811.99,C-477
T-27793,2026-01-02,Laptop,Electronics,5,386.67,1933.33,C-839
T-61713,2025-12-18,Headphones,Audio,3,777.48,2332.45,C-276
T-87924,2025-10-26,Laptop,Electronics,2,160.9,321.8,C-841
T-67996,2025-11-05,Smartwatch,Wearables,3,632.59,1897.78,C-966
T-80841,2025-10-19,Headphones,Audio,1,639.22,639.22,C-229
T-72671,2026-01-04,Tablet,Electronics,1,635.32,635.32,C-269
T-15643,2026-01-01,Smartwatch,Wearables,5,426.48,2132.4,C-502
T-20510,2025-11-10,Smartwatch,Wearables,5,1146.35,5731.76,C-643
T-92391,2025-11-16,Laptop,Electronics,1,1158.64,1158.64,C-258
T-78626,2025-10-30,Laptop,Electronics,4,1179.93,4719.72,C-192
T-70831,2026-01-09,Smartwatch,Wearables,1,1366.54,1366.54,C-517
T-63134,2025-12-15,Headphones,Audio,2,949.03,1898.06,C-744
T-15577,2025-11-15,Laptop,Electronics,2,171.54,343.08,C-556
T-22580,2025-12-31,Smartwatch,Wearables,1,1159.01,1159.01,C-826
T-53990,2025-11-30,Headphones,Audio,5,1127.35,5636.77,C-603
T-55864,2025-12-26,Tablet,Electronics,4,668.25,2673.0,C-198
T-35433,2026-01-13,Headphones,Audio,4,603.45,2413.8,C-539
T-46227,2025-12-05,Smartphone,Electronics,1,717.4,717.4,C-765
T-56767,2025-11-02,Smartphone,Electronics,2,310.79,621.58,C-218
T-97655,2025-11-21,Laptop,Electronics,4,392.39,1569.58,C-376
T-29134,2025-12-10,Smartphone,Electronics,2,248.6,497.21,C-163
T-65602,2025-11-04,Smartphone,Electronics,5,1317.72,6588.58,C-494
T-33363,2025-11-29,Tablet,Electronics,1,1196.51,1196.51,C-917
T-96738,2026-01-17,Tablet,Electronics,2,904.21,1808.43,C-219
T-38705,2025-11-09,Tablet,Electronics,5,1435.44,7177.22,C-189
T-39796,2025-11-01,Tablet,Electronics,4,726.99,2907.96,C-264
T-25675,2025-10-25,Tablet,Electronics,1,350.14,350.14,C-100
T-89200,2025-11-26,Headphones,Audio,3,547.71,1643.13,C-259
T-42686,2025-11-24,Tablet,Electronics,2,773.82,1547.65,C-647
T-83934,2026-01-02,Tablet,Electronics,3,559.26,1677.79,C-827
T-25242,2026-01-09,Laptop,Electronics,2,1490.25,2980.51,C-911
T-74833,2025-11-22,Laptop,Electronics,5,269.21,1346.06,C-481
T-52389,2025-11-02,Headphones,Audio,2,1032.79,2065.58,C-444
T-94601,2025-11-13,Smartwatch,Wearables,2,1447.96,2895.92,C-553
T-41723,2025-12-06,Headphones,Audio,4,1320.84,5283.37,C-329
T-48834,2025-12-04,Laptop,Electronics,1,1140.73,1140.73,C-131
T-51728,2025-12-04,Smartwatch,Wearables,5,1249.35,6246.75,C-506
T-41546,2025-12-31,Smartwatch,Wearables,1,946.59,946.59,C-724
T-94898,2025-11-22,Laptop,Electronics,3,770.11,2310.33,C-913
T-17691,2025-10-20,Laptop,Electronics,3,506.28,1518.85,C-391
T-54457,2025-10-21,Headphones,Audio,1,351.53,351.53,C-390
T-63095,2025-12-17,Smartwatch,Wearables,2,490.9,981.79,C-905
T-28634,2025-12-23,Smartwatch,Wearables,4,816.0,3264.02,C-808
T-68260,2025-12-03,Smartwatch,Wearables,3,110.21,330.64,C-257
T-88243,2025-12-24,Headphones,Audio,3,561.86,1685.59,C-170
T-70858,2025-11-14,Headphones,Audio,4,1098.29,4393.14,C-636
T-15370,2025-11-06,Smartwatch,Wearables,5,783.71,3918.57,C-760
T-94533,2025-10-18,Tablet,Electronics,3,1376.0,4128.01,C-646
T-20095,2025-12-27,Laptop,Electronics,5,716.06,3580.32,C-229
T-84487,2026-01-05,Smartwatch,Wearables,5,1450.36,7251.81,C-345
T-57481,2026-01-10,Laptop,Electronics,3,474.92,1424.76,C-776
T-33319,2026-01-17,Laptop,Electronics,4,1424.16,5696.65,C-471
T-76987,2025-11-01,Smartphone,Electronics,1,881.65,881.65,C-309
T-82027,2025-12-29,Laptop,Electronics,1,128.11,128.11,C-693
T-12923,2025-11-09,Tablet,Electronics,3,1210.54,3631.63,C-572
T-98619,2026-01-16,Tablet,Electronics,2,416.37,832.75,C-277
T-21374,2026-01-09,Headphones,Audio,1,1424.31,1424.31,C-199
T-31066,2025-10-14,Tablet,Electronics,2,1145.57,2291.15,C-853
T-67291,2025-11-07,Headphones,Audio,5,822.84,4114.18,C-199
T-86500,2025-10-22,Headphones,Audio,4,554.75,2219.0,C-482
T-81782,2026-01-18,Smartwatch,Wearables,5,194.52,972.58,C-833
T-64833,2025-11-05,Smartwatch,Wearables,2,951.48,1902.95,C-223
T-21524,2025-10-14,Headphones,Audio,3,1268.12,3804.37,C-865
T-99701,2025-11-24,Smartphone,Electronics,5,762.76,3813.81,C-730
T-21503,2025-10-25,Tablet,Electronics,4,198.6,794.39,C-195
T-21372,2025-12-27,Headphones,Audio,5,305.34,1526.68,C-180
T-37212,2025-12-15,Tablet,Electronics,2,802.04,1604.08,C-296
T-96855,2025-11-09,Laptop,Electronics,3,690.44,2071.33,C-601
T-86941,2026-01-01,Headphones,Audio,3,547.77,1643.3,C-404
T-95922,2026-01-08,Smartphone,Electronics,2,267.49,534.97,C-724
T-64206,2025-11-21,Smartwatch,Wearables,2,394.8,789.6,C-605
T-20250,2025-11-06,Tablet,Electronics,2,509.4,1018.8,C-289
T-53659,2025-12-14,Tablet,Electronics,1,928.83,928.83,C-654
T-82118,2025-12-06,Headphones,Audio,2,847.71,1695.42,C-418
T-78871,2026-01-01,Headphones,Audio,5,237.61,1188.07,C-797
T-43081,2026-01-14,Smartwatch,Wearables,1,601.27,601.27,C-213
T-11748,2025-12-11,Headphones,Audio,4,1498.26,5993.03,C-711
T-11092,2025-11-10,Smartphone,Electronics,4,187.29,749.18,C-955
T-21027,2025-12-06,Headphones,Audio,2,1186.65,2373.31,C-732
T-14784,2025-10-21,Smartphone,Electronics,5,599.13,2995.66,C-144
T-16966,2025-11-26,Smartphone,Electronics,3,173.23,519.7,C-934
T-22027,2025-11-10,Tablet,Electronics,5,980.29,4901.44,C-812
T-59903,2025-12-29,Smartwatch,Wearables,1,891.06,891.06,C-633
T-25567,2025-10-31,Smartwatch,Wearables,5,976.94,4884.69,C-735
T-51714,2025-11-16,Laptop,Electronics,5,434.51,2172.54,C-180
T-11239,2025-10-16,Laptop,Electronics,3,357.6,1072.81,C-508
T-19894,2025-10-23,Smartwatch,Wearables,2,304.76,609.53,C-536
T-92657,2026-01-03,Smartwatch,Wearables,3,564.64,1693.93,C-438
T-94350,2025-12-29,Smartphone,Electronics,2,1153.93,2307.86,C-127
T-54225,2025-12-31,Smartwatch,Wearables,5,489.92,2449.58,C-134
T-64186,2025-10-11,Smartwatch,Wearables,2,655.73,1311.45,C-314
T-58132,2025-12-22,Smartphone,Electronics,3,1289.92,3869.77,C-752
T-81622,2025-12-20,Smartphone,Electronics,5,152.7,763.52,C-260
T-80395,2025-11-25,Smartphone,Electronics,1,773.39,773.39,C-648
T-85445,2026-01-02,Smartphone,Electronics,5,387.78,1938.9,C-829
T-92438,2025-10-20,Smartphone,Electronics,2,288.17,576.34,C-945
T-51035,2026-01-03,Headphones,Audio,1,582.83,582.83,C-375
T-68979,2025-11-14,Tablet,Electronics,1,849.79,849.79,C-400
T-62437,2025-10-24,Smartphone,Electronics,5,998.44,4992.22,C-342
T-78893,2025-11-01,Smartwatch,Wearables,5,1349.34,6746.7,C-625
T-84893,2025-12-14,Smartphone,Electronics,1,670.14,670.14,C-390
T-34749,2025-12-18,Tablet,Electronics,3,792.65,2377.94,C-581
T-14648,2025-11-18,Smartphone,Electronics,5,862.96,4314.81,C-877
T-37509,2025-11-13,Smartphone,Electronics,2,430.52,861.04,C-407
T-69977,2025-10-26,Headphones,Audio,5,596.69,2983.47,C-765
T-21144,2025-10-11,Laptop,Electronics,5,515.78,2578.9,C-213
T-38003,2025-11-18,Smartwatch,Wearables,1,234.91,234.91,C-860
T-12596,2025-12-27,Tablet,Electronics,5,231.65,1158.24,C-127
T-55089,2025-12-07,Tablet,Electronics,1,214.32,214.32,C-611
T-10549,2025-12-16,Laptop,Electronics,1,62.13,62.13,C-983
T-97273,2025-10-13,Smartphone,Electronics,1,556.33,556.33,C-129
T-71821,2025-11-03,Headphones,Audio,5,518.06,2590.31,C-727
T-64441,2025-12-30,Laptop,Electronics,2,1154.82,2309.64,C-626
T-48906,2025-11-15,Smartphone,Electronics,4,250.78,1003.14,C-389
T-67476,2025-12-27,Headphones,Audio,5,1169.74,5848.72,C-689
T-71672,2025-10-22,Headphones,Audio,2,66.46,132.93,C-945
T-47712,2025-10-11,Smartwatch,Wearables,5,385.21,1926.04,C-841
T-88239,2025-11-01,Smartphone,Electronics,2,860.02,1720.03,C-440
T-96940,2026-01-15,Laptop,Electronics,1,384.23,384.23,C-696
T-80747,2026-01-01,Laptop,Electronics,5,1433.39,7166.97,C-481
T-39553,2025-11-15,Tablet,Electronics,1,964.44,964.44,C-853
T-85353,2025-12-16,Headphones,Audio,2,1243.71,2487.43,C-425
T-16672,2025-11-20,Tablet,Electronics,2,840.56,1681.12,C-984
T-56109,2025-12-16,Headphones,Audio,5,1340.61,6703.04,C-325
T-69807,2025-11-17,Smartwatch,Wearables,3,501.29,1503.87,C-646
T-60038,2025-12-17,Smartphone,Electronics,4,1426.48,5705.93,C-582
T-40642,2025-10-26,Tablet,Electronics,2,1248.52,2497.05,C-840
T-53413,2025-12-29,Tablet,Electronics,5,62.04,310.19,C-542
T-66727,2025-11-22,Laptop,Electronics,3,1414.55,4243.65,C-734
T-36888,2025-11-16,Smartphone,Electronics,4,656.2,2624.79,C-770
T-68045,2025-10-25,Tablet,Electronics,2,360.74,721.48,C-564
T-18267,2025-11-21,Laptop,Electronics,5,768.24,3841.21,C-175
T-25239,2025-12-29,Tablet,Electronics,1,1411.91,1411.91,C-742
T-48267,2025-12-16,Laptop,Electronics,4,176.94,707.75,C-236
T-84548,2025-11-23,Smartwatch,Wearables,1,593.29,593.29,C-748
T-45579,2026-01-06,Headphones,Audio,3,1113.99,3341.96,C-624
T-81679,2025-10-18,Tablet,Electronics,5,1490.83,7454.15,C-611
T-10843,2025-10-30,Smartphone,Electronics,3,925.62,2776.85,C-310
T-48901,2026-01-15,Smartwatch,Wearables,2,756.71,1513.42,C-445
T-24753,2025-12-17,Laptop,Electronics,2,813.99,1627.98,C-880
T-65852,2026-01-14,Laptop,Electronics,3,606.98,1820.94,C-322
T-50405,2025-10-21,Tablet,Electronics,4,98.76,395.05,C-392
T-59857,2025-11-19,Tablet,Electronics,5,800.78,4003.89,C-675
T-14854,2025-12-07,Headphones,Audio,4,740.2,2960.79,C-312
T-86071,2025-10-23,Laptop,Electronics,1,679.31,679.31,C-689
T-90047,2026-01-17,Smartwatch,Wearables,3,91.84,275.53,C-194
T-98959,2025-12-28,Headphones,Audio,2,66.05,132.11,C-892
T-64696,2025-10-27,Smartwatch,Wearables,1,391.61,391.61,C-314
T-92566,2025-12-11,Smartphone,Electronics,3,298.21,894.64,C-766
T-46321,2025-11-10,Headphones,Audio,4,1114.46,4457.85,C-535
T-66015,2025-11-06,Smartphone,Electronics,3,645.23,1935.69,C-901
T-89575,2026-01-14,Tablet,Electronics,4,775.27,3101.07,C-117
T-12797,2025-11-25,Laptop,Electronics,5,1329.38,6646.89,C-465
T-66200,2026-01-10,Smartphone,Electronics,2,1452.56,2905.11,C-355
T-54646,2025-12-11,Laptop,Electronics,1,1402.86,1402.86,C-959
T-46928,2025-10-30,Tablet,Electronics,5,938.29,4691.47,C-240
T-44984,2025-12-03,Headphones,Audio,4,131.02,524.08,C-967
T-71875,2025-12-05,Tablet,Electronics,4,1494.02,5976.09,C-118
T-60005,2025-11-15,Tablet,Electronics,2,711.96,1423.92,C-342
T-35906,2025-11-26,Tablet,Electronics,4,1171.68,4686.74,C-795
T-68499,2025-10-13,Smartphone,Electronics,1,704.39,704.39,C-447
T-28880,2025-11-03,Tablet,Electronics,3,424.48,1273.45,C-333
T-15225,2026-01-01,Tablet,Electronics,3,828.46,2485.37,C-950
T-37453,2025-11-15,Smartwatch,Wearables,5,1242.41,6212.04,C-411
T-99168,2025-11-05,Laptop,Electronics,5,174.43,872.14,C-801
T-38001,2026-01-06,Tablet,Electronics,2,1407.66,2815.32,C-626
T-80418,2025-11-21,Laptop,Electronics,1,1336.55,1336.55,C-736
T-44393,2025-11-12,Tablet,Electronics,1,356.9,356.9,C-270
T-55861,2025-11-26,Tablet,Electronics,4,572.69,2290.74,C-584
T-95674,2026-01-14,Smartwatch,Wearables,4,488.02,1952.09,C-737
T-16594,2025-12-04,Headphones,Audio,5,260.84,1304.2,C-300
T-18107,2025-12-31,Smartwatch,Wearables,4,1252.52,5010.08,C-814
T-40334,2025-12-08,Tablet,Electronics,1,771.03,771.03,C-998
T-90196,2025-12-16,Laptop,Electronics,5,957.6,4788.0,C-245
T-33069,2025-11-17,Headphones,Audio,2,1403.52,2807.04,C-812
T-66885,2026-01-15,Tablet,Electronics,2,1047.54,2095.09,C-169
T-92482,2025-11-12,Headphones,Audio,1,654.55,654.55,C-909
T-81815,2025-11-13,Headphones,Audio,2,237.6,475.19,C-629
T-59359,2026-01-04,Smartphone,Electronics,3,178.54,535.61,C-164
T-69838,2025-12-21,Headphones,Audio,5,1219.58,6097.92,C-487
T-31598,2025-12-11,Tablet,Electronics,5,1318.79,6593.96,C-777
T-32407,2026-01-17,Laptop,Electronics,5,868.86,4344.29,C-503
T-27970,2025-10-17,Laptop,Electronics,3,917.54,2752.61,C-295
T-70152,2026-01-17,Tablet,Electronics,2,779.76,1559.52,C-705
T-77617,2025-11-14,Headphones,Audio,2,951.38,1902.76,C-492
T-84242,2026-01-05,Headphones,Audio,2,1310.67,2621.34,C-999
T-75208,2025-10-26,Tablet,Electronics,4,1220.72,4882.89,C-808
T-98979,2026-01-08,Tablet,Electronics,2,267.29,534.58,C-579
T-94097,2025-12-26,Laptop,Electronics,4,691.98,2767.91,C-138
T-23090,2025-12-17,Tablet,Electronics,1,848.65,848.65,C-811
T-43934,2025-12-08,Headphones,Audio,1,667.64,667.64,C-145
T-18565,2025-12-18,Laptop,Electronics,4,748.35,2993.42,C-995
T-92280,2025-11-27,Laptop,Electronics,4,1174.2,4696.79,C-783
T-56091,2025-11-30,Smartwatch,Wearables,5,195.74,978.69,C-208
T-32088,2026-01-13,Smartwatch,Wearables,2,539.56,1079.13,C-193
T-15355,2025-11-24,Smartwatch,Wearables,2,734.45,1468.9,C-783
T-74036,2025-12-10,Smartwatch,Wearables,1,645.32,645.32,C-712
T-38027,2025-12-10,Smartwatch,Wearables,1,982.1,982.1,C-538
T-68710,2026-01-12,Headphones,Audio,4,1207.2,4828.8,C-780
T-61225,2026-01-09,Laptop,Electronics,2,619.85,1239.69,C-730
T-44339,2025-11-18,Smartwatch,Wearables,3,401.36,1204.08,C-870
T-56439,2025-11-25,Headphones,Audio,4,1198.79,4795.17,C-198
T-61888,2025-10-21,Laptop,Electronics,1,99.28,99.28,C-113
T-60293,2025-12-25,Headphones,Audio,2,720.93,1441.85,C-111
T-54176,2025-11-05,Headphones,Audio,1,720.36,720.36,C-212
T-12317,2026-01-18,Laptop,Electronics,3,103.78,311.35,C-247
T-11975,2025-11-07,Tablet,Electronics,1,275.17,275.17,C-332
T-25393,2026-01-18,Smartwatch,Wearables,4,350.59,1402.37,C-224
T-90269,2026-01-17,Tablet,Electronics,2,1189.03,2378.06,C-810
T-74709,2026-01-10,Headphones,Audio,3,611.07,1833.22,C-537
T-81621,2025-10-24,Smartphone,Electronics,2,474.8,949.6,C-647
T-63395,2025-12-08,Smartphone,Electronics,3,373.44,1120.33,C-802
T-32814,2025-12-01,Headphones,Audio,1,1232.49,1232.49,C-679
T-99398,2025-12-26,Tablet,Electronics,3,1072.01,3216.02,C-429
T-68076,2025-11-15,Headphones,Audio,3,1170.16,3510.48,C-947
T-74407,2025-10-31,Tablet,Electronics,3,1314.76,3944.28,C-522
T-21158,2025-10-28,Tablet,Electronics,4,602.03,2408.13,C-559
T-33251,2025-10-12,Smartphone,Electronics,2,626.6,1253.2,C-566
T-50060,2025-11-24,Headphones,Audio,4,1222.29,4889.18,C-531
T-62609,2026-01-12,Smartwatch,Wearables,2,1462.63,2925.27,C-783
T-99478,2025-12-18,Laptop,Electronics,4,1101.83,4407.33,C-111
T-89112,2025-11-06,Smartphone,Electronics,2,320.03,640.07,C-767
T-27958,2025-11-17,Tablet,Electronics,1,491.28,491.28,C-614
T-69645,2025-12-17,Tablet,Electronics,4,1023.68,4094.74,C-494
T-92147,2026-01-02,Smartphone,Electronics,4,808.74,3234.97,C-779
T-12378,2025-12-01,Smartphone,Electronics,2,798.48,1596.96,C-728
T-34931,2026-01-03,Tablet,Electronics,5,663.68,3318.4,C-476
T-22852,2026-01-03,Tablet,Electronics,5,268.71,1343.56,C-230
T-77888,2025-12-08,Tablet,Electronics,4,1455.88,5823.51,C-418
T-97764,2025-12-09,Smartphone,Electronics,2,671.08,1342.16,C-181
T-67564,2025-12-04,Smartwatch,Wearables,3,1045.85,3137.55,C-477
T-44131,2026-01-01,Smartphone,Electronics,4,1002.84,4011.36,C-531
T-20427,2025-12-31,Headphones,Audio,5,592.14,2960.69,C-459
T-51308,2025-10-24,Smartphone,Electronics,3,326.33,978.99,C-210
T-45704,2026-01-15,Headphones,Audio,3,357.39,1072.16,C-140
T-10574,2025-11-18,Laptop,Electronics,2,1269.9,2539.8,C-500
T-79624,2025-12-18,Smartwatch,Wearables,2,814.75,1629.49,C-685
T-99226,2025-11-29,Headphones,Audio,4,255.18,1020.74,C-799
T-77230,2025-10-13,Smartwatch,Wearables,4,748.79,2995.16,C-591
T-25398,2025-11-21,Laptop,Electronics,1,757.65,757.65,C-985
T-95868,2025-12-29,Tablet,Electronics,3,1488.47,4465.41,C-347
T-78685,2026-01-02,Tablet,Electronics,1,514.39,514.39,C-234
T-12640,2025-10-23,Smartwatch,Wearables,3,801.43,2404.3,C-607
T-62833,2025-12-01,Smartphone,Electronics,2,977.47,1954.95,C-740
T-13929,2025-10-30,Smartwatch,Wearables,5,455.74,2278.68,C-950
T-88520,2026-01-08,Smartwatch,Wearables,5,638.58,3192.91,C-540
T-44798,2025-10-20,Smartwatch,Wearables,2,518.82,1037.63,C-560
