transaction_id,date,product,category,quantity,unit_price,total_amount,customer_id
T-30609,2026-01-14,Tablet,Electronics,3,1443.69,4331.06,C-896
T-70104,2025-11-23,Smartwatch,Wearables,2,1094.82,2189.63,C-463
T-65783,2026-01-15,Smartphone,Electronics,4,773.99,3095.97,C-813
T-17606,2025-10-25,Headphones,Audio,1,339.8,339.8,C-557
T-73317,2025-12-03,Laptop,Electronics,4,189.56,758.26,C-535
T-42154,2025-10-11,Smartphone,Electronics,3,1203.03,3609.08,C-888
T-73354,2025-10-26,Tablet,Electronics,2,559.69,1119.38,C-372
T-75995,2025-10-20,Smartwatch,Wearables,3,1060.13,3180.38,C-955
T-87127,2025-12-16,Smartwatch,Wearables,5,743.82,3719.12,C-962
T-85552,2025-11-10,Smartwatch,Wearables,2,1293.39,2586.78,C-239
T-62345,2025-10-11,Smartwatch,Wearables,2,445.18,890.36,C-389
T-34496,2025-11-24,Laptop,Electronics,1,1189.1,1189.1,C-427
T-86428,2025-12-12,Headphones,Audio,5,669.51,3347.57,C-149
T-45413,2026-01-17,Laptop,Electronics,5,1430.0,7149.99,C-798
T-16258,2025-11-13,Smartwatch,Wearables,2,939.66,1879.33,C-708
T-45797,2025-11-20,Smartwatch,Wearables,1,785.92,785.92,C-865
T-80402,2025-11-09,Tablet,Electronics,4,734.59,2938.36,C-783
T-89281,2026-01-15,Tablet,Electronics,3,970.83,2912.48,C-102
T-59361,2026-01-14,Smartphone,Electronics,4,1305.74,5222.96,C-903
T-36912,2025-12-28,Laptop,Electronics,2,1454.27,2908.55,C-623
T-99392,2026-01-12,Headphones,Audio,5,1385.44,6927.2,C-440
T-12487,2025-11-24,Headphones,Audio,2,943.99,1887.98,C-903
T-97581,2025-12-28,Tablet,Electronics,4,1470.53,5882.12,C-822
T-44017,2025-11-19,Smartphone,Electronics,2,721.24,1442.49,C-325
T-93186,2025-12-18,Tablet,Electronics,1,179.42,179.42,C-834
T-36638,2025-10-31,Tablet,Electronics,2,1016.21,2032.41,C-708
T-34492,2025-12-24,Laptop,Electronics,2,552.01,1104.03,C-399
T-41257,2025-10-19,Tablet,Electronics,3,976.99,2930.96,C-451
T-41242,2025-10-21,Headphones,Audio,3,311.81,935.42,C-746
T-87427,2025-12-02,Tablet,Electronics,5,505.26,2526.29,C-488
T-55939,2025-12-27,Headphones,Audio,1,62.6,62.6,C-149
T-17311,2026-01-10,Smartwatch,Wearables,2,123.93,247.87,C-453
T-10441,2025-12-06,Headphones,Audio,5,1443.65,7218.26,C-249
T-89664,2026-01-04,Headphones,Audio,1,625.71,625.71,C-381
T-41537,2025-12-28,Tablet,Electronics,5,729.87,3649.36,C-264
T-47263,2025-12-26,Headphones,Audio,2,1343.45,2686.9,C-223
T-19641,2025-11-02,Tablet,Electronics,3,1440.79,4322.37,C-569
T-14678,2025-12-21,Tablet,Electronics,3,674.66,2023.97,C-682
T-67014,2025-10-17,Tablet,Electronics,5,315.5,1577.51,C-870
T-51227,2026-01-07,Laptop,Electronics,4,1451.6,5806.41,C-313
T-78396,2025-11-20,Smartwatch,Wearables,5,1178.46,5892.28,C-962
T-71989,2025-12-10,Smartwatch,Wearables,3,1338.54,4015.63,C-536
T-43264,2025-11-21,Tablet,Electronics,1,917.15,917.15,C-163
T-96726,2025-11-20,Laptop,Electronics,5,1041.24,5206.22,C-683
T-64076,2025-11-22,Laptop,Electronics,1,515.41,515.41,C-305
T-68194,2025-10-22,Smartwatch,Wearables,4,1308.96,5235.82,C-496
T-34912,2025-12-25,Smartphone,Electronics,3,372.53,1117.58,C-401
T-97177,2025-11-13,Tablet,Electronics,2,691.94,1383.89,C-165
T-71617,2026-01-11,Smartphone,Electronics,2,1045.85,2091.69,C-935
T-74523,2025-10-31,Smartwatch,Wearables,1,1427.76,1427.76,C-145
T-62268,2025-12-04,Headphones,Audio,4,1033.65,4134.6,C-611
T-66874,2025-12-11,Laptop,Electronics,3,763.61,2290.82,C-354
T-84729,2025-10-24,Smartphone,Electronics,1,1025.61,1025.61,C-420
T-40116,2025-12-03,Smartphone,Electronics,1,636.67,636.67,C-338
T-61511,2025-10-24,Laptop,Electronics,1,872.26,872.26,C-908
T-10497,2025-12-07,Tablet,Electronics,1,812.42,812.42,C-395
T-49096,2025-11-17,Tablet,Electronics,1,736.32,736.32,C-227
T-41982,2025-10-31,Laptop,Electronics,2,618.06,1236.12,C-572
T-24139,2025-10-26,Smartwatch,Wearables,2,166.09,332.17,C-602
T-41647,2025-11-22,Smartphone,Electronics,3,1228.41,3685.24,C-427
T-94438,2025-12-26,Headphones,Audio,1,1209.44,1209.44,C-944
T-89304,2025-11-15,Laptop,Electronics,3,685.84,2057.52,C-505
T-42310,2025-11-14,Tablet,Electronics,2,1346.51,2693.02,C-690
T-69506,2025-10-25,Smartphone,Electronics,5,822.8,4114.0,C-624
T-22936,2025-11-05,Smartphone,Electronics,1,125.51,125.51,C-105
T-30894,2026-01-13,Smartphone,Electronics,1,497.81,497.81,C-292
T-36831,2025-12-02,Smartwatch,Wearables,5,1134.21,5671.06,C-224
T-15439,2025-12-20,Tablet,Electronics,2,1487.35,2974.7,C-217
T-42608,2025-11-21,Smartphone,Electronics,5,62.14,310.7,C-183
T-97280,2025-11-26,Smartphone,Electronics,3,1067.28,3201.85,C-336
T-76972,2025-11-28,Tablet,Electronics,4,1061.37,4245.5,C-872
T-67541,2025-10-16,Laptop,Electronics,5,450.85,2254.26,C-972
T-68320,2025-11-29,Smartphone,Electronics,3,164.29,492.87,C-603
T-11539,2025-10-12,Smartphone,Electronics,1,431.92,431.92,C-932
T-72538,2025-12-28,Tablet,Electronics,3,740.99,2222.98,C-553
T-14859,2026-01-14,Laptop,Electronics,5,563.4,2817.0,C-434
T-73107,2025-10-20,Smartphone,Electronics,1,558.29,558.29,C-833
T-96282,2025-11-26,Tablet,Electronics,5,124.43,622.16,C-580
T-84592,2025-10-22,Smartwatch,Wearables,4,114.76,459.02,C-702
T-94461,2025-12-17,Laptop,Electronics,4,710.28,2841.12,C-461
T-84964,2025-12-01,Laptop,Electronics,5,1012.73,5063.66,C-773
T-28985,2025-11-28,Smartphone,Electronics,4,1086.65,4346.62,C-379
T-11857,2025-12-25,Headphones,Audio,2,249.91,499.83,C-631
T-67920,2025-11-28,Smartphone,Electronics,5,140.93,704.66,C-566
T-17784,2025-10-12,Tablet,Electronics,4,51.48,205.91,C-214
T-85624,2025-10-14,Laptop,Electronics,3,406.44,1219.32,C-579
T-96591,2025-12-29,Smartphone,Electronics,1,600.6,600.6,C-605
T-86398,2026-01-12,Tablet,Electronics,1,616.48,616.48,C-749
T-59671,2025-11-20,Headphones,Audio,5,110.58,552.91,C-741
T-45296,2025-10-21,Headphones,Audio,2,228.93,457.87,C-779
T-73540,2025-12-08,Headphones,Audio,3,422.01,1266.03,C-687
T-37305,2025-12-11,Laptop,Electronics,5,768.18,3840.89,C-659
T-11128,2025-10-20,Laptop,Electronics,1,1306.4,1306.4,C-939
T-41043,2025-11-07,Smartwatch,Wearables,1,296.03,296.03,C-344
T-61812,2026-01-18,Tablet,Electronics,1,1229.08,1229.08,C-803
T-18662,2025-11-12,Tablet,Electronics,4,1285.86,5143.44,C-105
T-36255,2026-01-15,Headphones,Audio,4,862.63,3450.51,C-635
T-40541,2025-12-01,Smartwatch,Wearables,4,639.0,2555.99,C-945
T-70453,2025-11-12,Smartwatch,Wearables,4,267.36,1069.44,C-645
T-93586,2025-12-07,Tablet,Electronics,3,285.5,856.51,C-691
T-43865,2025-12-12,Smartwatch,Wearables,5,104.21,521.07,C-951
T-59103,2025-10-17,Smartwatch,Wearables,4,470.19,1880.77,C-646
T-94340,2025-11-30,Smartwatch,Wearables,4,952.79,3811.16,C-160
T-91828,2025-12-31,Smartphone,Electronics,5,1201.59,6007.97,C-945
T-26079,2025-11-25,Smartphone,Electronics,5,336.87,1684.36,C-275
T-67620,2025-10-25,Headphones,Audio,4,713.92,2855.67,C-145
T-36641,2025-11-19,Headphones,Audio,1,1006.38,1006.38,C-157
T-77154,2025-12-18,Tablet,Electronics,5,477.51,2387.55,C-315
T-50808,2025-11-13,Tablet,Electronics,3,504.11,1512.34,C-272
T-77755,2025-10-26,Smartphone,Electronics,1,716.46,716.46,C-205
T-47955,2026-01-03,Smartphone,Electronics,5,1232.75,6163.77,C-872
T-90550,2025-12-17,Laptop,Electronics,2,250.18,500.35,C-812
T-65597,2026-01-08,Headphones,Audio,5,833.6,4167.99,C-844
T-96026,2025-10-19,Smartwatch,Wearables,4,940.48,3761.9,C-682
T-65513,2025-11-02,Laptop,Electronics,4,1176.13,4704.53,C-185
T-85386,2026-01-13,Laptop,Electronics,2,101.43,202.87,C-466
T-56148,2025-12-31,Tablet,Electronics,3,313.53,940.6,C-707
T-26711,2025-12-31,Headphones,Audio,3,889.37,2668.11,C-379
T-88037,2025-11-30,Laptop,Electronics,3,1082.99,3248.98,C-247
T-64730,2025-12-08,Smartwatch,Wearables,1,1340.13,1340.13,C-869
T-53768,2025-12-18,Smartwatch,Wearables,2,483.03,966.06,C-126
T-62696,2025-10-18,Tablet,Electronics,5,616.65,3083.24,C-962
T-71332,2025-10-13,Smartwatch,Wearables,1,1265.21,1265.21,C-328
T-91272,2025-11-12,Tablet,Electronics,3,1473.81,4421.43,C-309
T-31031,2025-12-20,Smartwatch,Wearables,1,254.98,254.98,C-445
T-41242,2025-11-27,Laptop,Electronics,1,1148.61,1148.61,C-268
T-12290,2025-11-14,Smartphone,Electronics,5,86.61,433.03,C-959
T-33631,2025-11-08,Smartwatch,Wearables,1,751.97,751.97,C-115
T-53791,2025-12-01,Laptop,Electronics,5,395.79,1978.95,C-892
T-64502,2025-10-22,Tablet,Electronics,2,956.6,1913.21,C-503
T-75083,2025-11-13,Smartphone,Electronics,4,761.46,3045.83,C-724
T-68544,2025-11-03,Smartwatch,Wearables,1,872.53,872.53,C-988
T-15344,2025-11-02,Smartphone,Electronics,3,242.08,726.25,C-711
T-65137,2025-10-28,Headphones,Audio,5,922.17,4610.83,C-660
T-66301,2025-11-04,Tablet,Electronics,5,1488.44,7442.21,C-617
T-83087,2026-01-09,Laptop,Electronics,3,415.93,1247.8,C-578
T-15412,2025-12-15,Headphones,Audio,3,1374.26,4122.79,C-532
T-21648,2025-10-19,Laptop,Electronics,5,919.64,4598.22,C-243
T-40687,2025-12-11,Laptop,Electronics,1,1049.6,1049.6,C-954
T-17781,2026-01-01,Tablet,Electronics,2,1490.16,2980.32,C-753
T-96796,2025-11-29,Headphones,Audio,2,1497.4,2994.8,C-425
T-50174,2025-10-17,Smartwatch,Wearables,1,72.18,72.18,C-651
T-81528,2025-11-06,Smartwatch,Wearables,5,985.77,4928.83,C-855
T-57639,2026-01-11,Laptop,Electronics,1,404.57,404.57,C-797
T-47139,2025-10-20,Laptop,Electronics,4,571.25,2284.99,C-893
T-41962,2025-12-07,Laptop,Electronics,3,124.1,372.31,C-439
T-48911,2025-12-14,Smartwatch,Wearables,3,1321.36,3964.09,C-118
T-77452,2026-01-10,Laptop,Electronics,3,1011.11,3033.34,C-684
T-12568,2025-11-25,Laptop,Electronics,1,1382.35,1382.35,C-506
T-24676,2025-10-14,Laptop,Electronics,4,777.14,3108.58,C-872
T-46248,2025-12-11,Smartphone,Electronics,1,756.81,756.81,C-461
T-21398,2026-01-14,Smartwatch,Wearables,3,288.96,866.88,C-758
T-52506,2026-01-08,Tablet,Electronics,4,936.4,3745.6,C-258
T-94571,2026-01-15,Laptop,Electronics,4,610.74,2442.95,C-858
T-61356,2026-01-05,Smartphone,Electronics,3,1369.27,4107.8,C-492
T-96016,2026-01-08,Smartphone,Electronics,3,1351.88,4055.63,C-845
T-32078,2025-12-12,Headphones,Audio,2,927.26,1854.52,C-340
T-45372,2025-11-03,Smartwatch,Wearables,3,842.65,2527.94,C-503
T-23139,2026-01-05,Laptop,Electronics,5,1031.41,5157.05,C-433
T-97197,2025-10-13,Smartwatch,Wearables,1,188.6,188.6,C-872
T-87330,2025-12-20,Smartwatch,Wearables,3,696.05,2088.14,C-291
T-65856,2025-12-11,Smartwatch,Wearables,1,703.45,703.45,C-934
T-72831,2025-10-19,Smartwatch,Wearables,5,489.59,2447.94,C-883
T-40641,2025-12-01,Smartphone,Electronics,3,1250.55,3751.64,C-619
T-22846,2026-01-01,Laptop,Electronics,3,1187.97,3563.9,C-472
T-82362,2025-11-07,Smartwatch,Wearables,4,690.04,2760.14,C-297
T-76221,2025-12-23,Smartwatch,Wearables,2,1090.09,2180.18,C-191
T-73550,2025-10-15,Tablet,Electronics,3,773.49,2320.48,C-740
T-19556,2025-12-20,Tablet,Electronics,4,486.61,1946.43,C-950
T-74667,2025-12-11,Headphones,Audio,1,423.13,423.13,C-385
T-64549,2025-12-08,Tablet,Electronics,1,1383.2,1383.2,C-169
T-71232,2025-12-19,Smartphone,Electronics,4,472.94,1891.77,C-980
T-16351,2025-10-22,Smartphone,Electronics,4,602.83,2411.31,C-516
T-70255,2025-10-29,Headphones,Audio,3,366.88,1100.65,C-235
T-90714,2025-12-15,Smartwatch,Wearables,1,928.63,928.63,C-793
T-81278,2025-12-22,Smartphone,Electronics,5,136.72,683.58,C-557
T-73174,2026-01-17,Tablet,Electronics,3,250.88,752.65,C-372
T-64689,2025-11-22,Smartwatch,Wearables,5,1087.98,5439.91,C-595
T-10857,2025-10-30,Laptop,Electronics,3,1460.06,4380.18,C-254
T-76598,2026-01-18,Headphones,Audio,3,635.43,1906.3,C-761
T-81506,2025-10-23,Smartphone,Electronics,2,208.78,417.57,C-102
T-94171,2025-12-29,Smartphone,Electronics,1,403.92,403.92,C-410
T-57867,2025-12-02,Smartphone,Electronics,2,620.4,1240.8,C-118
T-60230,2026-01-04,Smartwatch,Wearables,1,391.82,391.82,C-588
T-22646,2025-12-30,Headphones,Audio,3,724.28,2172.83,C-704
T-43463,2025-11-08,Headphones,Audio,5,1321.2,6605.98,C-371
T-78738,2025-10-26,Headphones,Audio,4,176.18,704.73,C-165
T-68253,2025-12-05,Smartphone,Electronics,4,175.21,700.85,C-897
T-38674,2025-10-14,Tablet,Electronics,2,441.59,883.18,C-614
T-65976,2026-01-05,Headphones,Audio,4,1223.2,4892.78,C-706
T-64349,2025-12-29,Smartwatch,Wearables,2,506.41,1012.81,C-418
T-49658,2025-12-23,Smartphone,Electronics,4,1098.19,4392.76,C-338
T-30335,2026-01-06,Smartphone,Electronics,5,501.63,2508.15,C-959
T-91523,2025-10-27,Tablet,Electronics,1,1180.14,1180.14,C-398
T-59912,2025-11-01,Smartwatch,Wearables,4,930.73,3722.93,C-785
T-41800,2025-12-17,Tablet,Electronics,5,1465.67,7328.35,C-247
T-11745,2025-12-14,Tablet,Electronics,4,1219.4,4877.58,C-798
T-26699,2026-01-09,Smartwatch,Wearables,4,451.87,1807.47,C-280
T-30744,2025-12-30,Tablet,Electronics,1,640.7,640.7,C-784
T-80249,2025-10-16,Smartphone,Electronics,2,1407.43,2814.86,C-886
T-37378,2025-12-23,Laptop,Electronics,4,195.35,781.41,C-433
T-56701,2025-12-17,Tablet,Electronics,5,1265.33,6326.64,C-595
T-50637,2026-01-05,Smartwatch,Wearables,5,1087.51,5437.53,C-181
T-96149,2025-12-11,Headphones,Audio,3,1150.09,3450.27,C-817
T-76574,2025-12-13,Smartwatch,Wearables,3,890.19,2670.56,C-826
T-27537,2025-10-17,Tablet,Electronics,1,593.86,593.86,C-167
T-97851,2025-12-01,Headphones,Audio,3,134.86,404.59,C-551
T-92927,2026-01-01,Laptop,Electronics,1,542.2,542.2,C-828
T-65800,2025-12-02,Smartwatch,Wearables,4,613.42,2453.66,C-624
T-40632,2025-10-25,Laptop,Electronics,4,58.72,234.87,C-215
T-60518,2025-12-22,Smartphone,Electronics,4,1352.01,5408.03,C-677
T-16560,2025-12-10,Tablet,Electronics,2,961.45,1922.9,C-578
T-78406,2025-11-29,Headphones,Audio,3,1009.65,3028.96,C-233
T-15818,2026-01-08,Smartphone,Electronics,3,959.82,2879.45,C-571
T-39972,2025-11-05,Smartphone,Electronics,4,1377.64,5510.56,C-717
T-81871,2026-01-02,Smartphone,Electronics,1,650.9,650.9,C-895
T-45121,2025-11-15,Laptop,Electronics,5,1169.17,5845.84,C-497
T-29005,2025-10-24,Headphones,Audio,2,1046.46,2092.93,C-446
T-92939,2025-12-16,Smartphone,Electronics,3,702.96,2108.88,C-935
T-41185,2026-01-07,Smartphone,Electronics,4,1311.22,5244.88,C-298
T-44944,2025-12-30,Headphones,Audio,5,156.34,781.72,C-902
T-27264,2025-11-17,Laptop,Electronics,2,909.16,1818.32,C-117
T-97332,2026-01-13,Smartphone,Electronics,5,869.79,4348.96,C-947
T-63656,2025-12-02,Tablet,Electronics,2,1249.7,2499.41,C-608
T-79309,2025-11-04,Tablet,Electronics,5,1227.24,6136.21,C-488
T-64947,2025-11-25,Laptop,Electronics,3,133.74,401.21,C-440
T-34891,2025-12-15,Headphones,Audio,2,90.02,180.05,C-728
T-17047,2025-12-08,Smartphone,Electronics,2,600.46,1200.93,C-562
T-93613,2025-11-16,Tablet,Electronics,4,70.89,283.58,C-560
T-14085,2025-12-12,Tablet,Electronics,4,1363.39,5453.55,C-131
T-72714,2025-12-18,Smartwatch,Wearables,3,913.03,2739.09,C-387
T-94445,2026-01-13,Headphones,Audio,2,1211.22,2422.45,C-132
T-79437,2025-11-21,Laptop,Electronics,2,760.12,1520.23,C-326
T-22749,2025-12-23,Tablet,Electronics,4,1412.06,5648.26,C-203
T-40611,2025-11-05,Tablet,Electronics,2,191.28,382.55,C-128
T-25773,2026-01-02,Tablet,Electronics,4,336.57,1346.27,C-451
T-53591,2026-01-18,Smartwatch,Wearables,3,998.21,2994.63,C-737
T-55281,2025-12-11,Laptop,Electronics,4,626.1,2504.4,C-868
T-39976,2025-11-05,Laptop,Electronics,5,298.83,1494.14,C-235
T-62088,2025-11-05,Smartwatch,Wearables,2,1164.37,2328.74,C-271
T-71127,2025-11-24,Headphones,Audio,5,582.02,2910.1,C-449
T-26014,2025-12-01,Smartphone,Electronics,1,1067.57,1067.57,C-559
T-76532,2025-11-11,Tablet,Electronics,2,531.35,1062.7,C-513
T-58557,2025-10-29,Smartwatch,Wearables,2,748.41,1496.81,C-477
T-63539,2026-01-15,Smartphone,Electronics,1,611.46,611.46,C-222
T-44608,2025-12-21,Smartphone,Electronics,5,468.05,2340.24,C-281
T-59592,2025-10-17,Smartphone,Electronics,3,594.84,1784.53,C-628
T-75296,2025-12-25,Smartwatch,Wearables,4,427.72,1710.87,C-723
T-11522,2025-11-03,Tablet,Electronics,3,504.57,1513.72,C-847
T-24059,2025-12-10,Smartwatch,Wearables,4,1032.25,4129.01,C-707
T-94670,2025-10-14,Smartwatch,Wearables,4,1358.7,5434.81,C-905
